Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-09,380.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-10,380.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-11,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-12,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-13,169.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-14,169.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-15,169.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-16,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-17,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-18,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-19,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-20,536.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-21,536.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-22,536.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-23,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-24,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-25,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-26,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-27,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-28,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-29,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-30,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-10-31,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-01,183.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-02,183.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-03,183.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-04,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-05,232.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-06,181.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-07,179.33333333333334
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-08,153.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-09,175.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-10,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-11,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-12,357.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-13,357.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-14,357.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-15,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-16,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-17,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-18,547.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-19,547.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-20,547.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-21,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-22,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-23,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-24,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-25,342.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-26,342.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-27,342.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-28,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-29,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-11-30,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-01,242.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-02,362.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-03,366.3333333333333
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-04,428.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-05,375.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-06,513.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-07,419.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-08,428.6666666666667
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-09,386.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-10,448.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-11,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-12,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-13,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-14,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-15,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-16,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-17,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-18,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-19,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-20,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-21,
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-22,427.0
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-23,359.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-24,359.5
MWI094,MWI094_2,Chipoka Health Centre,-13.9895,34.5156,2015-12-25,292.0
