Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-13,267.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-14,395.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-15,454.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-16,454.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-17,190.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-18,190.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-19,190.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-20,82.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-21,192.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-22,233.66666666666666
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-23,309.25
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-24,316.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-25,478.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-26,472.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-27,541.6666666666666
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-28,573.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-29,680.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-30,362.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-08-31,520.6666666666666
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-01,564.25
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-02,737.25
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-03,702.25
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-04,704.6666666666666
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-05,530.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-06,374.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-07,344.5
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-08,321.6
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-09,307.25
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-10,396.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-11,479.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-12,588.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-13,
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-14,
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-15,283.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-16,283.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-17,283.0
MWI094,MWI094_26,Phirilongwe Health Centre,-14.5879012,34.8988154,2012-09-18,278.0
