Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-13,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-14,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-15,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-16,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-17,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-18,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-19,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-20,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-21,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-22,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-23,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-24,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-25,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-26,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-27,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-28,260.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-29,260.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-30,260.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-01-31,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-01,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-02,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-03,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-04,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-05,362.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-06,360.5
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-07,360.5
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-08,338.5
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-09,318.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-10,318.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-11,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-12,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-13,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-14,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-15,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-16,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-17,243.5
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-18,267.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-19,267.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-20,314.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-21,359.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-22,359.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-23,359.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-24,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-25,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-26,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-27,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-02-28,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-01,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-02,441.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-03,441.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-04,353.6666666666667
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-05,310.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-06,295.6666666666667
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-07,298.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-08,319.75
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-09,337.3333333333333
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-10,394.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-11,499.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-12,516.5
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-13,391.3333333333333
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-14,374.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-15,319.2
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-16,371.25
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-17,374.25
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-18,431.5
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-19,334.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-20,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-21,269.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-22,269.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-23,269.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-24,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-25,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-26,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-27,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-28,
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-29,201.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-30,201.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-03-31,296.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-01,378.6666666666667
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-02,353.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-03,340.3333333333333
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-04,276.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-05,319.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-06,319.0
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-07,313.6666666666667
MWI094,MWI094_8,Lugola Health Centre,-13.962129,35.1414284,2017-04-08,303.0
