Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-13,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-14,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-15,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-16,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-17,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-18,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-19,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-20,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-21,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-22,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-23,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-24,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-25,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-26,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-27,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-28,305.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-29,221.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-30,221.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-03-31,137.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-01,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-02,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-03,374.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-04,374.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-05,374.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-06,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-07,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-08,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-09,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-10,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-11,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-12,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-13,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-14,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-15,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-16,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-17,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-18,322.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-19,239.66666666666666
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-20,247.4
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-21,228.75
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-22,285.5
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-23,312.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-24,294.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-25,267.6666666666667
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-26,307.6
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-27,348.8
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-28,399.6666666666667
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-29,490.5
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-04-30,517.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-05-01,517.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-05-02,
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-05-03,294.0
MWI524,MWI524_3,Ndirande Health Centre,-15.7779982,35.0395757,2016-05-04,294.0
