Study ID,Location ID,location,final_lat,final_long,date_only,AOD_value
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-05,171.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-06,171.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-07,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-08,89.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-09,195.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-10,195.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-11,301.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-12,301.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-13,301.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-14,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-15,273.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-16,273.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-17,273.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-18,218.5
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-19,235.5
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-20,217.2
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-21,226.8
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-22,209.66666666666666
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-23,242.5
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-24,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-25,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-26,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-27,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-28,406.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-29,270.5
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-30,270.5
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-07-31,135.0
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-01,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-02,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-03,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-04,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-05,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-06,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-07,
MWI094,MWI094_16,Mase Health Centre,-14.5806,35.3639,2010-08-08,
